"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"7108",32000,"Orgpurposecharitable","Detection.Rate","Custom",0.120852,0.11535,0.12635,0.002287592,157.0295
"7109",32000,"Orgpurposecharitable","Detection.Rate","Minimal",0.1206895,0.1153,0.12645,0.001971428,156.9911
"7110",32000,"Orgpurposecharitable","Detection.Rate","Standard",0.1206,0.1151,0.12625,0.002233559,156.9602
"7111",32000,"Orgpurposecharitable","F1","Custom",0.5109859,0.4981818,0.5259472,0.005960811,157.0295
"7112",32000,"Orgpurposecharitable","F1","Minimal",0.5126426,0.4985946,0.5272045,0.005087291,156.9911
"7113",32000,"Orgpurposecharitable","F1","Standard",0.5121411,0.4971751,0.5257678,0.006030994,156.9602
"7114",32000,"Orgpurposecharitable","Kappa","Custom",0.3611867,0.3458248,0.3812555,0.007279578,157.0295
"7115",32000,"Orgpurposecharitable","Kappa","Minimal",0.3640703,0.3491503,0.3795673,0.006121488,156.9911
"7116",32000,"Orgpurposecharitable","Kappa","Standard",0.3633576,0.3449799,0.3778028,0.00717155,156.9602
"7117",32000,"Orgpurposecharitable","McnemarPValue","Custom",0.04668688,0.04114703,0.05109328,0.002045792,157.0295
"7118",32000,"Orgpurposecharitable","McnemarPValue","Minimal",0.04524346,0.03984165,0.04894375,0.001783804,156.9911
"7119",32000,"Orgpurposecharitable","McnemarPValue","Standard",0.04532683,0.03977459,0.04928099,0.001707727,156.9602
"7120",32000,"Orgpurposecharitable","Neg.Pred.Value","Custom",0.8732927,0.8658372,0.8804457,0.002657007,157.0295
"7121",32000,"Orgpurposecharitable","Neg.Pred.Value","Minimal",0.8732196,0.8668714,0.8795748,0.00277839,156.9911
"7122",32000,"Orgpurposecharitable","Neg.Pred.Value","Standard",0.8729006,0.8672749,0.8806353,0.002693607,156.9602
"7123",32000,"Orgpurposecharitable","Pos.Pred.Value","Custom",0.4681853,0.4544246,0.4868816,0.006812343,157.0295
"7124",32000,"Orgpurposecharitable","Pos.Pred.Value","Minimal",0.4718598,0.4549497,0.4878782,0.006441204,156.9911
"7125",32000,"Orgpurposecharitable","Pos.Pred.Value","Standard",0.471586,0.45352,0.4903943,0.006524684,156.9602
"7126",32000,"Orgpurposecharitable","Precision","Custom",0.4681853,0.4544246,0.4868816,0.006812343,157.0295
"7127",32000,"Orgpurposecharitable","Precision","Minimal",0.4718598,0.4549497,0.4878782,0.006441204,156.9911
"7128",32000,"Orgpurposecharitable","Precision","Standard",0.471586,0.45352,0.4903943,0.006524684,156.9602
"7129",32000,"Orgpurposecharitable","Prevalence","Custom",0.2148525,0.209,0.2216,0.002676302,157.0295
"7130",32000,"Orgpurposecharitable","Prevalence","Minimal",0.2150445,0.20845,0.2213,0.002688649,156.9911
"7131",32000,"Orgpurposecharitable","Prevalence","Standard",0.215199,0.2097,0.2214,0.002443368,156.9602
"7132",32000,"Orgpurposecharitable","Recall","Custom",0.5624895,0.5439663,0.5810462,0.008111237,157.0295
"7133",32000,"Orgpurposecharitable","Recall","Minimal",0.5612542,0.5424507,0.5788982,0.007858755,156.9911
"7134",32000,"Orgpurposecharitable","Recall","Standard",0.5604192,0.5423651,0.5855646,0.008726385,156.9602
"7135",32000,"Orgpurposecharitable","Sensitivity","Custom",0.5624895,0.5439663,0.5810462,0.008111237,157.0295
"7136",32000,"Orgpurposecharitable","Sensitivity","Minimal",0.5612542,0.5424507,0.5788982,0.007858755,156.9911
"7137",32000,"Orgpurposecharitable","Sensitivity","Standard",0.5604192,0.5423651,0.5855646,0.008726385,156.9602
"7138",32000,"Orgpurposecharitable","Specificity","Custom",0.8251422,0.8163696,0.8360635,0.003851489,157.0295
"7139",32000,"Orgpurposecharitable","Specificity","Minimal",0.82789,0.8199785,0.8379103,0.00355401,156.9911
"7140",32000,"Orgpurposecharitable","Specificity","Standard",0.8278059,0.8206396,0.8388128,0.003325706,156.9602
"7141",32000,"Orgpurposecrueltyprevention","Accuracy","Custom",0.947504,0.94435,0.95165,0.001414547,11.7747
"7142",32000,"Orgpurposecrueltyprevention","Accuracy","Minimal",0.9476895,0.9434,0.952,0.001531163,11.7309
"7143",32000,"Orgpurposecrueltyprevention","Accuracy","Standard",0.9475745,0.94335,0.9509,0.001456793,11.7423
"7144",32000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.7231348,0.7083188,0.7381347,0.005976247,11.7747
"7145",32000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.7223306,0.7025613,0.7382591,0.00696273,11.7309
"7146",32000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.7223677,0.7039573,0.7386527,0.006514558,11.7423
"7147",32000,"Orgpurposecrueltyprevention","Detection.Prevalence","Custom",0.9511805,0.94795,0.9548,0.001383797,11.7747
"7148",32000,"Orgpurposecrueltyprevention","Detection.Prevalence","Minimal",0.951559,0.94705,0.9544,0.001637524,11.7309
"7149",32000,"Orgpurposecrueltyprevention","Detection.Prevalence","Standard",0.951424,0.947,0.9546,0.001449721,11.7423
"7150",32000,"Orgpurposecrueltyprevention","Detection.Rate","Custom",0.9199055,0.91605,0.92525,0.001712755,11.7747
"7151",32000,"Orgpurposecrueltyprevention","Detection.Rate","Minimal",0.920297,0.9154,0.925,0.001854735,11.7309
"7152",32000,"Orgpurposecrueltyprevention","Detection.Rate","Standard",0.9201435,0.91525,0.9241,0.001652709,11.7423
"7153",32000,"Orgpurposecrueltyprevention","F1","Custom",0.9722576,0.9705205,0.9745372,0.0007685506,11.7747
"7154",32000,"Orgpurposecrueltyprevention","F1","Minimal",0.9723643,0.9700132,0.9747102,0.0008317006,11.7309
"7155",32000,"Orgpurposecrueltyprevention","F1","Standard",0.9723009,0.9700288,0.974087,0.0007875078,11.7423
"7156",32000,"Orgpurposecrueltyprevention","Kappa","Custom",0.4849948,0.4595025,0.5127546,0.0114461,11.7747
"7157",32000,"Orgpurposecrueltyprevention","Kappa","Minimal",0.4841056,0.4398987,0.5118588,0.01265251,11.7309
"7158",32000,"Orgpurposecrueltyprevention","Kappa","Standard",0.4838431,0.4526688,0.5074815,0.0128522,11.7423
"7159",32000,"Orgpurposecrueltyprevention","McnemarPValue","Custom",1.599817e-05,6.830105e-06,2.758584e-05,4.186025e-06,11.7747
"7160",32000,"Orgpurposecrueltyprevention","McnemarPValue","Minimal",1.557857e-05,6.088991e-06,3.022179e-05,4.513197e-06,11.7309
"7161",32000,"Orgpurposecrueltyprevention","McnemarPValue","Standard",1.582955e-05,7.433068e-06,3.032691e-05,4.366734e-06,11.7423
"7162",32000,"Orgpurposecrueltyprevention","Neg.Pred.Value","Custom",0.5654336,0.5273632,0.5983936,0.01623317,11.7747
"7163",32000,"Orgpurposecrueltyprevention","Neg.Pred.Value","Minimal",0.5655865,0.5167015,0.6075551,0.01533251,11.7309
"7164",32000,"Orgpurposecrueltyprevention","Neg.Pred.Value","Standard",0.5648052,0.5185185,0.6038544,0.01640672,11.7423
"7165",32000,"Orgpurposecrueltyprevention","Pos.Pred.Value","Custom",0.9671199,0.9641355,0.9701155,0.001226007,11.7747
"7166",32000,"Orgpurposecrueltyprevention","Pos.Pred.Value","Minimal",0.9671467,0.9645684,0.9701101,0.001189049,11.7309
"7167",32000,"Orgpurposecrueltyprevention","Pos.Pred.Value","Standard",0.9671226,0.964312,0.9704506,0.001051799,11.7423
"7168",32000,"Orgpurposecrueltyprevention","Precision","Custom",0.9671199,0.9641355,0.9701155,0.001226007,11.7747
"7169",32000,"Orgpurposecrueltyprevention","Precision","Minimal",0.9671467,0.9645684,0.9701101,0.001189049,11.7309
"7170",32000,"Orgpurposecrueltyprevention","Precision","Standard",0.9671226,0.964312,0.9704506,0.001051799,11.7423
"7171",32000,"Orgpurposecrueltyprevention","Prevalence","Custom",0.9411265,0.9376,0.94435,0.001598697,11.7747
"7172",32000,"Orgpurposecrueltyprevention","Prevalence","Minimal",0.9413455,0.9369,0.9454,0.001453819,11.7309
"7173",32000,"Orgpurposecrueltyprevention","Prevalence","Standard",0.9412885,0.93795,0.9443,0.001342127,11.7423
"7174",32000,"Orgpurposecrueltyprevention","Recall","Custom",0.9774519,0.9747654,0.9800858,0.001173651,11.7747
"7175",32000,"Orgpurposecrueltyprevention","Recall","Minimal",0.9776399,0.973883,0.9803588,0.001204701,11.7309
"7176",32000,"Orgpurposecrueltyprevention","Recall","Standard",0.9775363,0.9737639,0.9802919,0.001189169,11.7423
"7177",32000,"Orgpurposecrueltyprevention","Sensitivity","Custom",0.9774519,0.9747654,0.9800858,0.001173651,11.7747
"7178",32000,"Orgpurposecrueltyprevention","Sensitivity","Minimal",0.9776399,0.973883,0.9803588,0.001204701,11.7309
"7179",32000,"Orgpurposecrueltyprevention","Sensitivity","Standard",0.9775363,0.9737639,0.9802919,0.001189169,11.7423
"7180",32000,"Orgpurposecrueltyprevention","Specificity","Custom",0.4688176,0.4391268,0.4991243,0.012003,11.7747
"7181",32000,"Orgpurposecrueltyprevention","Specificity","Minimal",0.4670213,0.4296875,0.4987299,0.01403649,11.7309
"7182",32000,"Orgpurposecrueltyprevention","Specificity","Standard",0.4671992,0.4301628,0.4995548,0.0129573,11.7423
"7183",32000,"Orgpurposeeducational","Accuracy","Custom",0.685106,0.67775,0.69145,0.002796248,98.1061
"7184",32000,"Orgpurposeeducational","Accuracy","Minimal",0.685043,0.6779,0.6949,0.003025715,98.0817
"7185",32000,"Orgpurposeeducational","Accuracy","Standard",0.685068,0.6754,0.6957,0.003171117,98.1354
"7186",32000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.6852738,0.6779549,0.6915592,0.002790391,98.1061
"7187",32000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.6852086,0.6780864,0.6950387,0.003019643,98.0817
"7188",32000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.6852279,0.6754732,0.6957592,0.003173305,98.1354
"7189",32000,"Orgpurposeeducational","Detection.Prevalence","Custom",0.4947395,0.4826,0.5061,0.004469415,98.1061
"7190",32000,"Orgpurposeeducational","Detection.Prevalence","Minimal",0.4948195,0.48645,0.5049,0.004407213,98.0817
"7191",32000,"Orgpurposeeducational","Detection.Prevalence","Standard",0.494751,0.4814,0.50565,0.005151204,98.1354
"7192",32000,"Orgpurposeeducational","Detection.Rate","Custom",0.3446575,0.3354,0.3526,0.003272154,98.1061
"7193",32000,"Orgpurposeeducational","Detection.Rate","Minimal",0.344727,0.3387,0.3539,0.003238869,98.0817
"7194",32000,"Orgpurposeeducational","Detection.Rate","Standard",0.344571,0.33495,0.3516,0.00373833,98.1354
"7195",32000,"Orgpurposeeducational","F1","Custom",0.6864147,0.6754947,0.6944704,0.003396982,98.1061
"7196",32000,"Orgpurposeeducational","F1","Minimal",0.6864167,0.67936,0.6955697,0.003391997,98.0817
"7197",32000,"Orgpurposeeducational","F1","Standard",0.6863314,0.6759715,0.6971537,0.003843826,98.1354
"7198",32000,"Orgpurposeeducational","Kappa","Custom",0.3703317,0.3557253,0.3829972,0.00558268,98.1061
"7199",32000,"Orgpurposeeducational","Kappa","Minimal",0.3702009,0.3559351,0.3899099,0.006046931,98.0817
"7200",32000,"Orgpurposeeducational","Kappa","Standard",0.370248,0.3508314,0.3914299,0.006340581,98.1354
"7201",32000,"Orgpurposeeducational","McnemarPValue","Custom",0.0791369,0.07353522,0.08426808,0.002095977,98.1061
"7202",32000,"Orgpurposeeducational","McnemarPValue","Minimal",0.07917712,0.07413222,0.08394755,0.002033932,98.0817
"7203",32000,"Orgpurposeeducational","McnemarPValue","Standard",0.07910724,0.07227411,0.08470441,0.002205079,98.1354
"7204",32000,"Orgpurposeeducational","Neg.Pred.Value","Custom",0.673819,0.6648161,0.6833915,0.004284747,98.1061
"7205",32000,"Orgpurposeeducational","Neg.Pred.Value","Minimal",0.6736565,0.6637632,0.6853368,0.004370975,98.0817
"7206",32000,"Orgpurposeeducational","Neg.Pred.Value","Standard",0.6739294,0.6642815,0.6883531,0.004345046,98.1354
"7207",32000,"Orgpurposeeducational","Pos.Pred.Value","Custom",0.6966532,0.6823174,0.7077411,0.004075761,98.1061
"7208",32000,"Orgpurposeeducational","Pos.Pred.Value","Minimal",0.6966803,0.6871038,0.706793,0.003955154,98.0817
"7209",32000,"Orgpurposeeducational","Pos.Pred.Value","Standard",0.6964642,0.6842844,0.7060551,0.004440686,98.1354
"7210",32000,"Orgpurposeeducational","Precision","Custom",0.6966532,0.6823174,0.7077411,0.004075761,98.1061
"7211",32000,"Orgpurposeeducational","Precision","Minimal",0.6966803,0.6871038,0.706793,0.003955154,98.0817
"7212",32000,"Orgpurposeeducational","Precision","Standard",0.6964642,0.6842844,0.7060551,0.004440686,98.1354
"7213",32000,"Orgpurposeeducational","Prevalence","Custom",0.5094695,0.50205,0.5164,0.002953331,98.1061
"7214",32000,"Orgpurposeeducational","Prevalence","Minimal",0.5095915,0.50405,0.51895,0.002938821,98.0817
"7215",32000,"Orgpurposeeducational","Prevalence","Standard",0.509323,0.5025,0.51645,0.002993583,98.1354
"7216",32000,"Orgpurposeeducational","Recall","Custom",0.6765047,0.6618457,0.6922548,0.005353986,98.1061
"7217",32000,"Orgpurposeeducational","Recall","Minimal",0.6764775,0.6657199,0.6893194,0.005068887,98.0817
"7218",32000,"Orgpurposeeducational","Recall","Standard",0.6765247,0.6604478,0.6913056,0.005862018,98.1354
"7219",32000,"Orgpurposeeducational","Sensitivity","Custom",0.6765047,0.6618457,0.6922548,0.005353986,98.1061
"7220",32000,"Orgpurposeeducational","Sensitivity","Minimal",0.6764775,0.6657199,0.6893194,0.005068887,98.0817
"7221",32000,"Orgpurposeeducational","Sensitivity","Standard",0.6765247,0.6604478,0.6913056,0.005862018,98.1354
"7222",32000,"Orgpurposeeducational","Specificity","Custom",0.694043,0.6792568,0.7075051,0.005072089,98.1061
"7223",32000,"Orgpurposeeducational","Specificity","Minimal",0.6939397,0.6774556,0.70496,0.005260535,98.0817
"7224",32000,"Orgpurposeeducational","Specificity","Standard",0.6939312,0.6798536,0.7067814,0.005885537,98.1354
"7225",32000,"Orgpurposeliterary","Accuracy","Custom",0.9428415,0.9381,0.94625,0.001617331,9.8754
"7226",32000,"Orgpurposeliterary","Accuracy","Minimal",0.9433275,0.93955,0.94665,0.00129709,9.894
"7227",32000,"Orgpurposeliterary","Accuracy","Standard",0.9435935,0.94075,0.9464,0.001362181,9.8698
"7228",32000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.5545586,0.5431211,0.5685634,0.004942,9.8754
"7229",32000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.5559894,0.5451042,0.568652,0.004945005,9.894
"7230",32000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.5561877,0.5427394,0.5663269,0.004947929,9.8698
"7231",32000,"Orgpurposeliterary","Detection.Prevalence","Custom",0.9799975,0.97615,0.9837,0.001407921,9.8754
"7232",32000,"Orgpurposeliterary","Detection.Prevalence","Minimal",0.9803195,0.97665,0.9837,0.001451556,9.894
"7233",32000,"Orgpurposeliterary","Detection.Prevalence","Standard",0.9804725,0.9775,0.98355,0.001272045,9.8698
"7234",32000,"Orgpurposeliterary","Detection.Rate","Custom",0.936731,0.9316,0.94005,0.001819851,9.8754
"7235",32000,"Orgpurposeliterary","Detection.Rate","Minimal",0.9370885,0.93295,0.94035,0.00148635,9.894
"7236",32000,"Orgpurposeliterary","Detection.Rate","Standard",0.9373585,0.93475,0.94085,0.001435482,9.8698
"7237",32000,"Orgpurposeliterary","F1","Custom",0.9703929,0.9678458,0.9721985,0.0008668999,9.8754
"7238",32000,"Orgpurposeliterary","F1","Minimal",0.9706484,0.9686194,0.9724125,0.000694542,9.894
"7239",32000,"Orgpurposeliterary","F1","Standard",0.9707903,0.9692838,0.972304,0.0007254523,9.8698
"7240",32000,"Orgpurposeliterary","Kappa","Custom",0.1518728,0.1204916,0.1842671,0.01264446,9.8754
"7241",32000,"Orgpurposeliterary","Kappa","Minimal",0.156573,0.1307614,0.1895927,0.01235212,9.894
"7242",32000,"Orgpurposeliterary","Kappa","Standard",0.1573975,0.1197846,0.1849477,0.01277834,9.8698
"7243",32000,"Orgpurposeliterary","McnemarPValue","Custom",5.036597e-05,2.967685e-05,9.797869e-05,1.339547e-05,9.8754
"7244",32000,"Orgpurposeliterary","McnemarPValue","Minimal",4.668544e-05,2.611065e-05,7.831068e-05,9.68952e-06,9.894
"7245",32000,"Orgpurposeliterary","McnemarPValue","Standard",4.490396e-05,2.840977e-05,7.274573e-05,9.862144e-06,9.8698
"7246",32000,"Orgpurposeliterary","Neg.Pred.Value","Custom",0.3058675,0.2522523,0.3783069,0.02308493,9.8754
"7247",32000,"Orgpurposeliterary","Neg.Pred.Value","Minimal",0.3175096,0.2590909,0.3773006,0.02267706,9.894
"7248",32000,"Orgpurposeliterary","Neg.Pred.Value","Standard",0.3197631,0.253886,0.3809524,0.02352928,9.8698
"7249",32000,"Orgpurposeliterary","Pos.Pred.Value","Custom",0.9558506,0.9526049,0.9586119,0.001403296,9.8754
"7250",32000,"Orgpurposeliterary","Pos.Pred.Value","Minimal",0.9559018,0.9529843,0.9590336,0.001288417,9.894
"7251",32000,"Orgpurposeliterary","Pos.Pred.Value","Standard",0.9560277,0.9523276,0.9593347,0.001186937,9.8698
"7252",32000,"Orgpurposeliterary","Precision","Custom",0.9558506,0.9526049,0.9586119,0.001403296,9.8754
"7253",32000,"Orgpurposeliterary","Precision","Minimal",0.9559018,0.9529843,0.9590336,0.001288417,9.894
"7254",32000,"Orgpurposeliterary","Precision","Standard",0.9560277,0.9523276,0.9593347,0.001186937,9.8698
"7255",32000,"Orgpurposeliterary","Prevalence","Custom",0.950623,0.94715,0.9536,0.001512614,9.8754
"7256",32000,"Orgpurposeliterary","Prevalence","Minimal",0.95053,0.94755,0.9534,0.001345869,9.894
"7257",32000,"Orgpurposeliterary","Prevalence","Standard",0.950651,0.94735,0.95445,0.001194431,9.8698
"7258",32000,"Orgpurposeliterary","Recall","Custom",0.9853866,0.9825392,0.9887422,0.001224312,9.8754
"7259",32000,"Orgpurposeliterary","Recall","Minimal",0.9858595,0.9824055,0.9893085,0.001257692,9.894
"7260",32000,"Orgpurposeliterary","Recall","Standard",0.9860178,0.9837454,0.9890376,0.001141819,9.8698
"7261",32000,"Orgpurposeliterary","Sensitivity","Custom",0.9853866,0.9825392,0.9887422,0.001224312,9.8754
"7262",32000,"Orgpurposeliterary","Sensitivity","Minimal",0.9858595,0.9824055,0.9893085,0.001257692,9.894
"7263",32000,"Orgpurposeliterary","Sensitivity","Standard",0.9860178,0.9837454,0.9890376,0.001141819,9.8698
"7264",32000,"Orgpurposeliterary","Specificity","Custom",0.1237306,0.1018145,0.1538462,0.01019204,9.8754
"7265",32000,"Orgpurposeliterary","Specificity","Minimal",0.1261192,0.1029126,0.1513026,0.0103414,9.894
"7266",32000,"Orgpurposeliterary","Specificity","Standard",0.1263576,0.100616,0.1481103,0.01008968,9.8698
"7267",32000,"Orgpurposepublicsafety","Accuracy","Custom",0.992392,0.9908,0.99435,0.0005545368,1.3943
"7268",32000,"Orgpurposepublicsafety","Accuracy","Minimal",0.9922505,0.9911,0.9935,0.0005491727,1.3903
"7269",32000,"Orgpurposepublicsafety","Accuracy","Standard",0.99218,0.9905,0.99345,0.0005361667,1.4172
"7270",32000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.5037281,0.4993204,0.5180803,0.003662924,1.3943
"7271",32000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.5046993,0.4993711,0.513732,0.003830172,1.3903
"7272",32000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.5038277,0.4993705,0.5160762,0.003190154,1.4172
"7273",32000,"Orgpurposepublicsafety","Detection.Prevalence","Custom",0.9992515,0.99865,0.9997,0.0002038091,1.3943
"7274",32000,"Orgpurposepublicsafety","Detection.Prevalence","Minimal",0.99906,0.9983,0.9996,0.0002247333,1.3903
"7275",32000,"Orgpurposepublicsafety","Detection.Prevalence","Standard",0.999147,0.99855,0.99965,0.0002059494,1.4172
"7276",32000,"Orgpurposepublicsafety","Detection.Rate","Custom",0.992336,0.9908,0.9942,0.0005451846,1.3943
"7277",32000,"Orgpurposepublicsafety","Detection.Rate","Minimal",0.9921795,0.99105,0.9935,0.0005501191,1.3903
"7278",32000,"Orgpurposepublicsafety","Detection.Rate","Standard",0.9921205,0.9904,0.9934,0.0005336218,1.4172
"7279",32000,"Orgpurposepublicsafety","F1","Custom",0.9961812,0.9953787,0.9971666,0.0002793428,1.3943
"7280",32000,"Orgpurposepublicsafety","F1","Minimal",0.9961098,0.9955299,0.9967394,0.0002767174,1.3903
"7281",32000,"Orgpurposepublicsafety","F1","Standard",0.9960743,0.9952269,0.9967141,0.0002702008,1.4172
"7282",32000,"Orgpurposepublicsafety","Kappa","Custom",0.01331077,-0.002257847,0.06394499,0.01293629,1.3943
"7283",32000,"Orgpurposepublicsafety","Kappa","Minimal",0.01630867,-0.002084875,0.04847995,0.01315038,1.3903
"7284",32000,"Orgpurposepublicsafety","Kappa","Standard",0.01352104,-0.002130277,0.05418338,0.01120358,1.4172
"7285",32000,"Orgpurposepublicsafety","McnemarPValue","Custom",5.666344e-27,5.204629e-40,4.341319e-25,4.395476e-26,1.3943
"7286",32000,"Orgpurposepublicsafety","McnemarPValue","Minimal",1.861286e-27,5.760983e-35,7.03058e-26,7.782257e-27,1.3903
"7287",32000,"Orgpurposepublicsafety","McnemarPValue","Standard",2.467715e-26,9.798817e-35,2.267927e-24,2.266985e-25,1.4172
"7288",32000,"Orgpurposepublicsafety","Neg.Pred.Value","Custom",0.07810008,0,0.4285714,0.07225988,1.3943
"7289",32000,"Orgpurposepublicsafety","Neg.Pred.Value","Minimal",0.07429706,0,0.2352941,0.0539862,1.3903
"7290",32000,"Orgpurposepublicsafety","Neg.Pred.Value","Standard",0.07165147,0,0.3076923,0.0563449,1.4172
"7291",32000,"Orgpurposepublicsafety","Pos.Pred.Value","Custom",0.9930793,0.9915933,0.9947471,0.0005315499,1.3943
"7292",32000,"Orgpurposepublicsafety","Pos.Pred.Value","Minimal",0.9931131,0.9917442,0.9942422,0.0005667841,1.3903
"7293",32000,"Orgpurposepublicsafety","Pos.Pred.Value","Standard",0.9929675,0.9916892,0.9941954,0.0005063972,1.4172
"7294",32000,"Orgpurposepublicsafety","Precision","Custom",0.9930793,0.9915933,0.9947471,0.0005315499,1.3943
"7295",32000,"Orgpurposepublicsafety","Precision","Minimal",0.9931131,0.9917442,0.9942422,0.0005667841,1.3903
"7296",32000,"Orgpurposepublicsafety","Precision","Standard",0.9929675,0.9916892,0.9941954,0.0005063972,1.4172
"7297",32000,"Orgpurposepublicsafety","Prevalence","Custom",0.9930285,0.9916,0.9946,0.0005227286,1.3943
"7298",32000,"Orgpurposepublicsafety","Prevalence","Minimal",0.9930485,0.9917,0.99415,0.000564365,1.3903
"7299",32000,"Orgpurposepublicsafety","Prevalence","Standard",0.992914,0.9916,0.99415,0.0005033263,1.4172
"7300",32000,"Orgpurposepublicsafety","Recall","Custom",0.9993026,0.9986408,0.9997985,0.0002023271,1.3943
"7301",32000,"Orgpurposepublicsafety","Recall","Minimal",0.9991249,0.9984893,0.9995975,0.0002111676,1.3903
"7302",32000,"Orgpurposepublicsafety","Recall","Standard",0.9992008,0.9986403,0.9996978,0.0002023907,1.4172
"7303",32000,"Orgpurposepublicsafety","Sensitivity","Custom",0.9993026,0.9986408,0.9997985,0.0002023271,1.3943
"7304",32000,"Orgpurposepublicsafety","Sensitivity","Minimal",0.9991249,0.9984893,0.9995975,0.0002111676,1.3903
"7305",32000,"Orgpurposepublicsafety","Sensitivity","Standard",0.9992008,0.9986403,0.9996978,0.0002023907,1.4172
"7306",32000,"Orgpurposepublicsafety","Specificity","Custom",0.008153534,0,0.03676471,0.007313743,1.3943
"7307",32000,"Orgpurposepublicsafety","Specificity","Minimal",0.01027373,0,0.02836879,0.007698714,1.3903
"7308",32000,"Orgpurposepublicsafety","Specificity","Standard",0.008454463,0,0.03305785,0.006379766,1.4172
"7309",32000,"Orgpurposereligious","Accuracy","Custom",0.9152415,0.91205,0.9197,0.001747914,24.1331
"7310",32000,"Orgpurposereligious","Accuracy","Minimal",0.9153455,0.9094,0.9208,0.002159699,24.213
"7311",32000,"Orgpurposereligious","Accuracy","Standard",0.9151385,0.91125,0.92015,0.001866448,24.1572
"7312",32000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.8061628,0.79616,0.8178095,0.004505547,24.1331
"7313",32000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.8057892,0.7939014,0.8189127,0.004612736,24.213
"7314",32000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8057685,0.7972711,0.8150408,0.004246375,24.1572
"7315",32000,"Orgpurposereligious","Detection.Prevalence","Custom",0.876054,0.86955,0.884,0.002613385,24.1331
"7316",32000,"Orgpurposereligious","Detection.Prevalence","Minimal",0.8763085,0.8669,0.8826,0.002691673,24.213
"7317",32000,"Orgpurposereligious","Detection.Prevalence","Standard",0.8761115,0.8696,0.88245,0.002583747,24.1572
"7318",32000,"Orgpurposereligious","Detection.Rate","Custom",0.835315,0.82815,0.8418,0.002459588,24.1331
"7319",32000,"Orgpurposereligious","Detection.Rate","Minimal",0.8352945,0.8264,0.84205,0.002759656,24.213
"7320",32000,"Orgpurposereligious","Detection.Rate","Standard",0.835232,0.82895,0.8411,0.002422365,24.1572
"7321",32000,"Orgpurposereligious","F1","Custom",0.9517141,0.9497902,0.9543127,0.001045195,24.1331
"7322",32000,"Orgpurposereligious","F1","Minimal",0.9517687,0.9482434,0.9548409,0.001295651,24.213
"7323",32000,"Orgpurposereligious","F1","Standard",0.9516536,0.9494921,0.9546268,0.00111256,24.1572
"7324",32000,"Orgpurposereligious","Kappa","Custom",0.6051876,0.584269,0.6240407,0.007659577,24.1331
"7325",32000,"Orgpurposereligious","Kappa","Minimal",0.605893,0.5850724,0.6331599,0.008429579,24.213
"7326",32000,"Orgpurposereligious","Kappa","Standard",0.6048089,0.5840886,0.6231882,0.007829465,24.1572
"7327",32000,"Orgpurposereligious","McnemarPValue","Custom",0.000624497,0.0004262455,0.0008094766,8.45242e-05,24.1331
"7328",32000,"Orgpurposereligious","McnemarPValue","Minimal",0.01060982,0.0003971438,1,0.09993846,24.213
"7329",32000,"Orgpurposereligious","McnemarPValue","Standard",0.0006288457,0.0004136091,0.0008722435,9.412903e-05,24.1572
"7330",32000,"Orgpurposereligious","Neg.Pred.Value","Custom",0.6449145,0.6217494,0.6731728,0.01027878,24.1331
"7331",32000,"Orgpurposereligious","Neg.Pred.Value","Minimal",0.6472726,0.6226108,0.6872428,0.01042396,24.213
"7332",32000,"Orgpurposereligious","Neg.Pred.Value","Standard",0.6450822,0.6139535,0.669077,0.0109252,24.1572
"7333",32000,"Orgpurposereligious","Pos.Pred.Value","Custom",0.9534984,0.9507491,0.9575272,0.001507954,24.1331
"7334",32000,"Orgpurposereligious","Pos.Pred.Value","Minimal",0.9531973,0.9498169,0.9567626,0.001512578,24.213
"7335",32000,"Orgpurposereligious","Pos.Pred.Value","Standard",0.953341,0.949886,0.956544,0.001425809,24.1572
"7336",32000,"Orgpurposereligious","Precision","Custom",0.9534984,0.9507491,0.9575272,0.001507954,24.1331
"7337",32000,"Orgpurposereligious","Precision","Minimal",0.9531973,0.9498169,0.9567626,0.001512578,24.213
"7338",32000,"Orgpurposereligious","Precision","Standard",0.953341,0.949886,0.956544,0.001425809,24.1572
"7339",32000,"Orgpurposereligious","Prevalence","Custom",0.8793345,0.87215,0.8854,0.002091417,24.1331
"7340",32000,"Orgpurposereligious","Prevalence","Minimal",0.878935,0.8742,0.88365,0.001987048,24.213
