"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"780",48000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.686624466144429,0.679280309064143,0.694246735942445,0.00320248725707377,98.1659
"781",48000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.567500716522566,0.555899011871902,0.581469328354403,0.00517449062657378,9.8384
"782",48000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.567849398765675,0.555170397328364,0.579635063478931,0.00528683368740894,9.8658
"783",48000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.567071596672827,0.55264790490596,0.588640791584897,0.00605101272660238,9.8565
"784",48000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.505986580148519,0.499496323159061,0.520940020487373,0.00477066122628926,1.4032
"785",48000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.506878505990095,0.499446624408894,0.52232461518751,0.00459977010516316,1.407
"786",48000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.506054378945502,0.499345088161209,0.522347179745267,0.00441658017591286,1.3991
"787",48000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.81384810885358,0.80151601498315,0.827072804774214,0.0048235177289659,24.1996
"788",48000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.813733676617763,0.802359457713637,0.821823111399885,0.00437566240682616,24.1745
"789",48000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8132190710333,0.802022473992196,0.824158880136749,0.00420084864794563,24.185
"790",48000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.628743226766306,0.615136955205811,0.640488215488215,0.00523757613383467,10.9298
"791",48000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.62848577524836,0.608138603060803,0.647536333882933,0.006509931368251,10.9969
"792",48000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.629157296892117,0.617524590812412,0.644199513975386,0.00628547687205355,10.9437
"793",52000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.553561495529042,0.5434789729312,0.564010540277299,0.00453193531352022,9.9974
"794",52000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.554050759508933,0.538652524629112,0.56539787071215,0.0053348567323936,9.9606
"795",52000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.554569150671509,0.541369457452822,0.569801938290733,0.00535621257797599,10.0307
"796",52000,"Donatefundsyes","Balanced.Accuracy","Custom",0.56002718268442,0.551906147423477,0.570892912262775,0.00343890349064207,35.0633
"797",52000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.56102022119795,0.552754468407313,0.568669182948201,0.00316208143837462,35.1186
"798",52000,"Donatefundsyes","Balanced.Accuracy","Standard",0.560780414222053,0.551204711452159,0.569785459246054,0.0040402200769718,35.0589
"799",52000,"ntmaj10art","Balanced.Accuracy","Custom",0.845000654934854,0.836979372784089,0.854002424913204,0.00412447724352444,20.2345
"800",52000,"ntmaj10art","Balanced.Accuracy","Minimal",0.844934507388625,0.834258185883425,0.860130119946207,0.00510685820362948,20.3278
"801",52000,"ntmaj10art","Balanced.Accuracy","Standard",0.844837447417949,0.834195684420559,0.860040725810842,0.00490970965921942,20.3046
"802",52000,"ntmaj10edu","Balanced.Accuracy","Custom",0.791776055999776,0.781341692786884,0.802768563088974,0.00427323586878435,27.9698
"803",52000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.794899663453381,0.783807254633107,0.805974589434554,0.00432840552966397,27.9529
"804",52000,"ntmaj10edu","Balanced.Accuracy","Standard",0.793653883845902,0.783752615403192,0.804160652578748,0.00377604934732495,27.9657
"805",52000,"ntmaj10env","Balanced.Accuracy","Custom",0.89084447063429,0.876979280273487,0.907517622543183,0.00595910298444945,12.2099
"806",52000,"ntmaj10env","Balanced.Accuracy","Minimal",0.891406755003156,0.875934448545773,0.908110752260859,0.00573873749943362,12.1681
"807",52000,"ntmaj10env","Balanced.Accuracy","Standard",0.893169681254229,0.877922226146326,0.907011449434314,0.00543063560163282,12.15
"808",52000,"ntmaj10health","Balanced.Accuracy","Custom",0.802812316860096,0.791648038629957,0.816332745793327,0.00586134228530681,14.7488
"809",52000,"ntmaj10health","Balanced.Accuracy","Minimal",0.801331109330134,0.785212802377585,0.81507482491765,0.00565859458692791,14.6101
"810",52000,"ntmaj10health","Balanced.Accuracy","Standard",0.801810826005279,0.78969062899847,0.814785096328356,0.00562504730847833,14.6586
"811",52000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.780464225154461,0.773408849082761,0.787828366228932,0.00246691916733129,78.2848
"812",52000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.781200986294783,0.774102426408308,0.787320816936123,0.00293333335682694,78.3886
"813",52000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.780863565458075,0.773058855457441,0.786510594879373,0.00298683253424145,78.2668
"814",52000,"ntmaj10int","Balanced.Accuracy","Custom",0.50547875938378,0.499343633242452,0.520938156296263,0.00373910559899584,1.844
"815",52000,"ntmaj10int","Balanced.Accuracy","Minimal",0.505226485560865,0.499293607144659,0.521432970733685,0.00415844813177222,1.8484
"816",52000,"ntmaj10int","Balanced.Accuracy","Standard",0.504852786060165,0.499267972536349,0.512229843612641,0.00314521919909216,1.8364
"817",52000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.509499694676073,0.499623380536306,0.524070809328235,0.00620429602993745,0.9785
"818",52000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.512052377391705,0.499623058752576,0.53506815731565,0.00698009216675328,0.9895
"819",52000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.512296853439581,0.499698386367064,0.532433801210307,0.00693210435818383,1.0002
"820",52000,"ntmaj10public","Balanced.Accuracy","Custom",0.693368114072163,0.677362921263226,0.701953092510531,0.0046985469858242,28.1738
"821",52000,"ntmaj10public","Balanced.Accuracy","Minimal",0.69313595598854,0.679693888640569,0.706922420684636,0.00501975705879899,28.2621
"822",52000,"ntmaj10public","Balanced.Accuracy","Standard",0.693401035890948,0.681242254629253,0.709210281305219,0.00490919930212329,28.2639
"823",52000,"ntmaj10rel","Balanced.Accuracy","Custom",0.859295270143377,0.84386266181758,0.870634857650892,0.00598739065784739,13.3367
"824",52000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.860660213479745,0.848716497768147,0.872028108809676,0.00471212401214345,13.3843
"825",52000,"ntmaj10rel","Balanced.Accuracy","Standard",0.860618136132569,0.848649487271438,0.877355774004568,0.00589712475128842,13.3618
"826",52000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.50442959028587,0.499165697527431,0.511186024691923,0.00284842459120999,2.2466
"827",52000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.504072060496522,0.499317216265426,0.510087249887657,0.00226777877013414,2.2438
"828",52000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.504085181395561,0.499114954736256,0.510603965275823,0.00250807404362323,2.256
"829",52000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.579015342313758,0.57179789131598,0.586716573666543,0.00329613369968589,101.8872
"830",52000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.579002503635476,0.569688269663319,0.585974609864503,0.00317197378541943,101.8148
"831",52000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.579480080760151,0.572069433823144,0.5870458234716,0.00313940064080228,101.7232
"832",52000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.577712900268958,0.57078509759492,0.585784941055983,0.00291593648758926,76.6381
"833",52000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.577070529979077,0.569230365818749,0.585410556628603,0.00338410441543865,76.6298
"834",52000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.577574018531661,0.569008696712994,0.588646153321461,0.00338597892154393,76.6421
"835",52000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.871652004892469,0.861263749712861,0.882606225778571,0.00476216147586119,14.6597
"836",52000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.87206655709631,0.860970684880874,0.882835912687217,0.00478514249365758,14.6323
"837",52000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.871536263403689,0.85587928003558,0.886471576603758,0.00496036045364922,14.7017
"838",52000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.701020759455584,0.690003843160593,0.708904229278672,0.00396645440450608,156.9688
"839",52000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.701893819524406,0.693934635618206,0.713377960003347,0.00389544149878196,156.9154
"840",52000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.702188948002042,0.692256587697498,0.711985856697131,0.00378122989120581,156.8712
"841",52000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.729638115448892,0.711050111445688,0.743815289689527,0.00640657098987746,11.7474
"842",52000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.728249431163572,0.706396595865725,0.742401094691876,0.00745310326181849,11.7266
"843",52000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.730497620611291,0.716949447250897,0.747212590973004,0.00655705970521773,11.7231
"844",52000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.686697050220609,0.679695007888981,0.695002142358449,0.00295456677615604,98.1475
"845",52000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.687335076088387,0.681342412625735,0.693842203789419,0.00259498711211953,98.1686
"846",52000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.687425636127416,0.680041863612211,0.693417947259621,0.00290157114965167,98.1158
"847",52000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.568600826187518,0.553087776008731,0.583422456735601,0.00544887078510118,9.8904
"848",52000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.57006299791896,0.557862368021926,0.584489582548752,0.0054157754215267,9.8747
"849",52000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.56890784119489,0.556816615262069,0.580386091685256,0.00526124668942563,9.895
"850",52000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.505873966477397,0.499395648670427,0.526941173510467,0.0049526992221973,1.384
"851",52000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.50684505615177,0.499345154140641,0.518346774193548,0.00480682103674147,1.4252
"852",52000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.50529082899428,0.499320036264733,0.516989553573755,0.00421705923322001,1.3923
"853",52000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.814185022429103,0.805608786045232,0.825745667165845,0.00390366119826557,24.2389
"854",52000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.81452773265751,0.802076875222655,0.826265931696455,0.0050266517841186,24.2071
"855",52000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.814508903620019,0.803860158183246,0.826634746443924,0.00446321491935624,24.2513
"856",52000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.631679154728429,0.61334091751717,0.646958818942321,0.00703650509732483,10.9696
"857",52000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.633002012471735,0.614560177709468,0.650687560794834,0.00650749142881619,10.9151
"858",52000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.631978334978962,0.612648354078876,0.649515914804105,0.00711129609245188,10.9389
"859",56000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.556135186453264,0.542968575827439,0.568750229795271,0.00473881010926646,9.969
"860",56000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.556403680213907,0.546146967906909,0.569933597447703,0.00488502949884767,9.9935
"861",56000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.556295215298392,0.542731204837784,0.566259743288171,0.00518497430659854,10.042
"862",56000,"Donatefundsyes","Balanced.Accuracy","Custom",0.561702486442946,0.55371653278411,0.571180761759517,0.00368584845943075,35.0502
"863",56000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.561367074438045,0.552779394114785,0.56852935908924,0.003209680404911,35.0754
"864",56000,"Donatefundsyes","Balanced.Accuracy","Standard",0.562301004753885,0.553359369822045,0.572067953938439,0.0038447776246677,34.9634
"865",56000,"ntmaj10art","Balanced.Accuracy","Custom",0.845323264617937,0.833167286496674,0.857346700186105,0.00491848821275122,20.2156
"866",56000,"ntmaj10art","Balanced.Accuracy","Minimal",0.846205304436379,0.830470392506943,0.858367582635998,0.00520622116349546,20.2993
"867",56000,"ntmaj10art","Balanced.Accuracy","Standard",0.846597305191885,0.833909048009006,0.857282805216545,0.00468744864098003,20.2906
"868",56000,"ntmaj10edu","Balanced.Accuracy","Custom",0.793272075293749,0.780739229525641,0.803913641369139,0.00458288481525339,27.9953
"869",56000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.794990391758911,0.783269145016196,0.807725321608815,0.00472541015649231,27.9568
"870",56000,"ntmaj10edu","Balanced.Accuracy","Standard",0.794845737508347,0.7857729044989,0.805551185331337,0.00410101897886962,27.9784
"871",56000,"ntmaj10env","Balanced.Accuracy","Custom",0.892386305535225,0.879245232205967,0.905994323405038,0.00550399752139775,12.2128
"872",56000,"ntmaj10env","Balanced.Accuracy","Minimal",0.893692820332222,0.88096587272029,0.904299919079196,0.0048659981265233,12.2163
"873",56000,"ntmaj10env","Balanced.Accuracy","Standard",0.893404695370737,0.880757847816868,0.906858854863988,0.00537470192350882,12.1832
"874",56000,"ntmaj10health","Balanced.Accuracy","Custom",0.804364133259685,0.79068396034121,0.819831250137385,0.00569156636702332,14.6897
"875",56000,"ntmaj10health","Balanced.Accuracy","Minimal",0.804238508299531,0.790635319916523,0.81581825838878,0.00574762876292926,14.6705
"876",56000,"ntmaj10health","Balanced.Accuracy","Standard",0.805243189563941,0.786096460298216,0.820915584283012,0.0062763421541393,14.6764
"877",56000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.780875381805178,0.771747926133386,0.787002822957741,0.00282130048515849,78.2072
"878",56000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.781160387686872,0.774467530081256,0.788383089257507,0.00271423688157904,78.2105
"879",56000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.780689548898009,0.77289817005998,0.789050551286485,0.0027783523271399,78.3288
"880",56000,"ntmaj10int","Balanced.Accuracy","Custom",0.505432217308385,0.499319522153334,0.516028229187541,0.00363208467666446,1.8309
"881",56000,"ntmaj10int","Balanced.Accuracy","Minimal",0.506613389381855,0.499444893015745,0.522273277569888,0.00439862060889392,1.8501
"882",56000,"ntmaj10int","Balanced.Accuracy","Standard",0.506106401232292,0.499318388367161,0.516814988290398,0.00372932257590598,1.8567
"883",56000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.511069381098773,0.499623493975904,0.52916048317005,0.0065777595134549,0.9916
"884",56000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.512322365518887,0.499798853464749,0.533031977230872,0.00672796220755648,0.9914
"885",56000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.511270426660105,0.499598111122275,0.531538122794154,0.00719319604125527,0.99
"886",56000,"ntmaj10public","Balanced.Accuracy","Custom",0.697110464049701,0.683369108671906,0.7110916303189,0.00536678969558079,28.2564
"887",56000,"ntmaj10public","Balanced.Accuracy","Minimal",0.697464874532371,0.687725029551955,0.707391491626247,0.00451565731225251,28.119
"888",56000,"ntmaj10public","Balanced.Accuracy","Standard",0.695868435415614,0.685926372277934,0.70753589961265,0.00467871271344866,28.1148
"889",56000,"ntmaj10rel","Balanced.Accuracy","Custom",0.861699919714435,0.849628079876657,0.879955945174898,0.00566646648923227,13.3396
"890",56000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.862530496943317,0.848105493275412,0.877147933370389,0.00556458321088307,13.4143
"891",56000,"ntmaj10rel","Balanced.Accuracy","Standard",0.863198219242928,0.849925932255246,0.87442919271028,0.00465568195718708,13.3267
"892",56000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.504490843733622,0.499367792838357,0.512253431005517,0.00294200194875116,2.2352
"893",56000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.504155084731972,0.499418428239102,0.510806630461166,0.00250541420964818,2.2394
"894",56000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.504287015634635,0.499216617810573,0.514395043319691,0.0030501989141805,2.2625
"895",56000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.578623085094487,0.570427456270693,0.584247283672161,0.00290941932163145,101.77
"896",56000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.579615987600189,0.573192328747087,0.586419374808497,0.00283847229969613,101.7744
"897",56000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.580093877706508,0.571319610898319,0.587948844072799,0.00344512814606841,101.8576
"898",56000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.576892862749277,0.569501386001694,0.583530274989603,0.00313469608135102,76.6614
"899",56000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.578299099560334,0.567484628547102,0.587994332333655,0.00317213530086978,76.5878
"900",56000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.578510095293828,0.566284934279435,0.586105116419755,0.00320480014350323,76.5031
"901",56000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.871814681559195,0.858409183288331,0.882029282576553,0.00481709798192822,14.6958
"902",56000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.871679568803417,0.86093627985089,0.883104716955784,0.00517161276026917,14.6685
"903",56000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.871965393055342,0.860516753254334,0.883549783549784,0.00526179630619304,14.597
"904",56000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.702302488398168,0.694018114250293,0.709749941737469,0.00372236795941355,156.9349
"905",56000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.703153284157088,0.695906820659549,0.714063095270345,0.00387371510160335,156.9144
"906",56000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.703030773543356,0.694152388958228,0.712105896616464,0.00369353350596944,157.0008
"907",56000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.731245815686443,0.713058487293618,0.7445338653998,0.00744518206137779,11.71
"908",56000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.72925800588872,0.712885449941604,0.746683039535194,0.0065254386886981,11.751
"909",56000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.731148522333738,0.710894108481801,0.747241664088027,0.00689639494197907,11.7359
"910",56000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.686850604297381,0.680799176623628,0.69583124333767,0.00320432066335185,98.1499
"911",56000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.687030866593953,0.678534719712202,0.69302725337364,0.00297528175242135,98.0771
"912",56000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.688017029434961,0.680608243917311,0.694351202044577,0.00274397561533101,98.1217
"913",56000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.571248177957697,0.558166090149257,0.58338117893701,0.0056128874027927,9.8435
"914",56000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.573302138570979,0.560239514364541,0.59109893428456,0.00566429728306538,9.8989
"915",56000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.572717323718497,0.559363864974547,0.585192600014695,0.00556277749980505,9.8656
"916",56000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.505867893938555,0.499471405557793,0.514763878979837,0.00407911892959308,1.4085
"917",56000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.506596305567515,0.499295136441446,0.520355466130114,0.00464002367410321,1.397
"918",56000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.507103600493048,0.499345714429513,0.518436072014691,0.00427888806160753,1.4028
"919",56000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.815273879198713,0.802806684535335,0.824933140481224,0.00405354882241336,24.1456
"920",56000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.815594846557086,0.804936565298161,0.825912510448593,0.00466679093140931,24.1354
"921",56000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.815951583024569,0.804453071566358,0.82684957456109,0.00448058761994197,24.1976
"922",56000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.634665585148471,0.620534059891215,0.648137822285798,0.00621839062539488,10.9223
"923",56000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.635016231812846,0.618874733803939,0.653764563819719,0.00644932875131423,10.8571
"924",56000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.635113380859108,0.619490925145183,0.654493400833143,0.00662760197567545,10.9658
"925",60000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.55854738496467,0.545403754840379,0.574527206467123,0.00488014086753154,9.9569
"926",60000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.558905008559458,0.546088396998812,0.57740967448782,0.00577167504316247,10.0214
"927",60000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.558678345207299,0.548015059924604,0.569917683300995,0.00492325263207038,10.0422
"928",60000,"Donatefundsyes","Balanced.Accuracy","Custom",0.563100364895302,0.555620850795849,0.573812168059699,0.0037808064143035,35.0777
"929",60000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.563550696462133,0.555805237203089,0.572533569292213,0.00348292525849184,35.0765
"930",60000,"Donatefundsyes","Balanced.Accuracy","Standard",0.563150448529054,0.554979684181365,0.571083746386466,0.00337258319508043,35.0036
"931",60000,"ntmaj10art","Balanced.Accuracy","Custom",0.846924752360818,0.835783839136898,0.856339931632085,0.00407681605506311,20.2619
"932",60000,"ntmaj10art","Balanced.Accuracy","Minimal",0.848009433313966,0.835695886329424,0.859485232220182,0.00479470724454069,20.2286
"933",60000,"ntmaj10art","Balanced.Accuracy","Standard",0.847438541848504,0.835130986036303,0.860056915261465,0.0050518177428161,20.1911
"934",60000,"ntmaj10edu","Balanced.Accuracy","Custom",0.794054976843058,0.783093243004804,0.803973081509379,0.00448874151645193,27.891
"935",60000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.796231607940092,0.785865086004058,0.804050543416612,0.00432825454703186,27.9799
"936",60000,"ntmaj10edu","Balanced.Accuracy","Standard",0.795847003469316,0.788154143393637,0.807482223107152,0.00393695735395831,27.9699
"937",60000,"ntmaj10env","Balanced.Accuracy","Custom",0.89312716763576,0.879697386056875,0.908110352877795,0.0052485276835398,12.1406
"938",60000,"ntmaj10env","Balanced.Accuracy","Minimal",0.894276778411346,0.879087278093161,0.906837300745142,0.00554544823643256,12.1592
"939",60000,"ntmaj10env","Balanced.Accuracy","Standard",0.893978710397019,0.880265371820585,0.913219658331046,0.00632142676383889,12.1364
"940",60000,"ntmaj10health","Balanced.Accuracy","Custom",0.808007703310554,0.797687904768626,0.823355797985077,0.00575597577936219,14.6891
"941",60000,"ntmaj10health","Balanced.Accuracy","Minimal",0.808012357324774,0.792371240707367,0.823131309309508,0.00629390852382842,14.6789
"942",60000,"ntmaj10health","Balanced.Accuracy","Standard",0.807054236741316,0.792016682131861,0.820899254508834,0.00556463429052869,14.6895
"943",60000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.781065718061581,0.772308931625905,0.788091779843589,0.00267805721376243,78.3032
"944",60000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.781604941727956,0.774812244251298,0.788859876206297,0.00272937683563123,78.2828
"945",60000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.781385346434749,0.77500696337478,0.788225523653499,0.00277794883520652,78.2363
"946",60000,"ntmaj10int","Balanced.Accuracy","Custom",0.505113618506696,0.499343268502147,0.518700947856261,0.00365847416017601,1.828
"947",60000,"ntmaj10int","Balanced.Accuracy","Minimal",0.506203677573487,0.499444977042232,0.518700947856261,0.00411269641771408,1.8386
"948",60000,"ntmaj10int","Balanced.Accuracy","Standard",0.506564803212662,0.499394489857705,0.518681080351769,0.00442863802979884,1.8459
"949",60000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.509958948672798,0.499597949542668,0.53128013628793,0.00650824920421689,0.9744
"950",60000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.512129039461272,0.499573293172691,0.532057130171426,0.00634381980678906,0.9721
"951",60000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.51271141466535,0.499572928704215,0.538210559644151,0.00715770619560276,0.9826
"952",60000,"ntmaj10public","Balanced.Accuracy","Custom",0.696990712027824,0.688334300638421,0.713539536395051,0.00446509339738833,28.2018
"953",60000,"ntmaj10public","Balanced.Accuracy","Minimal",0.698668318898321,0.687339647471634,0.712525019428662,0.0047426487920705,28.1998
"954",60000,"ntmaj10public","Balanced.Accuracy","Standard",0.698422288645282,0.687631580655605,0.707624172793368,0.00428447425421586,28.1577
"955",60000,"ntmaj10rel","Balanced.Accuracy","Custom",0.863944898830772,0.848401192442073,0.879375106954858,0.00595262791476507,13.3596
"956",60000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.863866206969401,0.850935181395028,0.880184928048473,0.005380049278029,13.3886
"957",60000,"ntmaj10rel","Balanced.Accuracy","Standard",0.864324026066992,0.854279760605306,0.876239390487421,0.00479306900095595,13.3122
"958",60000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.505128531403353,0.499367376891543,0.513156080522107,0.00319983351352746,2.2821
"959",60000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.504006027942432,0.499342105263158,0.5123612015652,0.00297824537406383,2.2689
"960",60000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.504082550779154,0.499292142784913,0.510484434837853,0.0023832007806085,2.2643
"961",60000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.579590666496074,0.57237741816373,0.587680134748331,0.0032825720379429,101.8425
"962",60000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.580241802946589,0.573556187552666,0.587629858738864,0.00330110371333187,101.7378
"963",60000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.579750029538808,0.572177057266532,0.587244509433354,0.00329644108080914,101.9003
"964",60000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.577698494675871,0.57019601603815,0.589242257136334,0.00343935672281821,76.6202
"965",60000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.578557947484957,0.570270067956982,0.585294911486862,0.00316758176074045,76.5781
"966",60000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.578283491432217,0.570912528865207,0.585804827789819,0.00318522937315015,76.7638
"967",60000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.873484203281824,0.862048505590097,0.884719131165012,0.00444045558851774,14.6722
"968",60000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.873844114890283,0.858851564020174,0.886997965243874,0.00525124742512637,14.6717
"969",60000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.873469655509385,0.858812180383319,0.885664048693372,0.00541602128050631,14.661
"970",60000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.703346515571987,0.694927062867222,0.712794738864597,0.0033277525502449,156.9095
"971",60000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.703251718671155,0.695181719438094,0.715756479807113,0.00397868737076303,156.9846
"972",60000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.703521262010462,0.69472705310751,0.713224545532895,0.00393976984856185,157.008
"973",60000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.732835408543231,0.714876307198101,0.747260345562282,0.00720211703594018,11.7333
"974",60000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.730579346531893,0.715946859137313,0.749159492404853,0.00605235032025207,11.7085
"975",60000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.730535456216286,0.711819295686719,0.749082357024694,0.00681821706563872,11.7687
"976",60000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.687628963051263,0.678682472989196,0.694086200141356,0.0030724237950723,98.0809
"977",60000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.687265623131329,0.679533769270902,0.692809428807723,0.0028032816511114,98.1259
